movie_id,title,genres,primary_genre,avg_rating,rating_count
414,"Air Up There, The (1994)",Comedy,Comedy,2.6555555555555554,90
415,Another Stakeout (1993),Comedy|Thriller,Comedy,2.4804469273743015,179
416,Bad Girls (1994),Western,Western,2.4269662921348316,89
417,Barcelona (1994),Comedy|Romance,Comedy,3.485576923076923,208
418,Being Human (1993),Drama,Drama,2.5172413793103448,29
419,"Beverly Hillbillies, The (1993)",Comedy,Comedy,2.1923076923076925,156
420,Beverly Hills Cop III (1994),Action|Comedy,Action,2.5056818181818183,352
421,Black Beauty (1994),Adventure|Children's,Adventure,3.3617021276595747,94
422,Blink (1994),Thriller,Thriller,3.1228070175438596,57
423,Blown Away (1994),Action|Thriller,Action,3.1085972850678734,221
424,Blue Chips (1994),Drama,Drama,2.6,75
425,Blue Sky (1994),Drama|Romance,Drama,3.6095238095238096,105
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,Horror,3.0817843866171004,269
427,Boxing Helena (1993),Mystery|Romance|Thriller,Mystery,2.3674698795180724,166
428,"Bronx Tale, A (1993)",Drama,Drama,3.931558935361217,263
429,Cabin Boy (1994),Comedy,Comedy,2.379679144385027,187
430,Calendar Girl (1993),Drama,Drama,2.4166666666666665,24
431,Carlito's Way (1993),Crime|Drama,Crime,3.6910569105691056,369
432,City Slickers II: The Legend of Curly's Gold (1994),Comedy|Western,Comedy,2.579081632653061,392
433,Clean Slate (1994),Comedy,Comedy,2.7916666666666665,48
434,Cliffhanger (1993),Action|Adventure|Crime,Action,3.0845481049562684,686
435,Coneheads (1993),Comedy|Sci-Fi,Comedy,2.6060037523452158,533
436,Color of Night (1994),Drama|Thriller,Drama,2.652482269503546,141
437,Cops and Robbersons (1994),Comedy,Comedy,2.046875,64
438,"Cowboy Way, The (1994)",Action|Comedy,Action,2.625,152
440,Dave (1993),Comedy|Romance,Comedy,3.811181434599156,948
441,Dazed and Confused (1993),Comedy,Comedy,3.6936236391912907,643
442,Demolition Man (1993),Action|Sci-Fi,Action,2.9921875,640
443,"Endless Summer 2, The (1994)",Documentary,Documentary,3.3870967741935485,31
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,Comedy,2.2962962962962963,81
445,Fatal Instinct (1993),Comedy,Comedy,2.61,100
446,Farewell My Concubine (1993),Drama|Romance,Drama,4.082677165354331,254
447,"Favor, The (1994)",Comedy|Romance,Comedy,2.4838709677419355,31
448,Fearless (1993),Drama,Drama,3.6008771929824563,228
449,Fear of a Black Hat (1993),Comedy,Comedy,3.6619718309859155,71
450,With Honors (1994),Comedy|Drama,Comedy,3.280701754385965,228
451,Flesh and Bone (1993),Drama|Mystery|Romance,Drama,3.150943396226415,106
452,Widows' Peak (1994),Drama,Drama,3.289473684210526,38
453,For Love or Money (1993),Comedy,Comedy,3.2238805970149254,67
454,"Firm, The (1993)",Drama|Thriller,Drama,3.5473300970873787,824
455,Free Willy (1993),Adventure|Children's|Drama,Adventure,2.5894736842105264,285
456,Fresh (1994),Drama,Drama,4.0,93
457,"Fugitive, The (1993)",Action|Thriller,Action,4.103258145363409,1995
458,Geronimo: An American Legend (1993),Drama|Western,Drama,3.2758620689655173,87
459,"Getaway, The (1994)",Action,Action,2.832167832167832,143
460,Getting Even with Dad (1994),Comedy,Comedy,2.263157894736842,38
461,Go Fish (1994),Drama|Romance,Drama,3.2790697674418605,86
462,"Good Man in Africa, A (1994)",Action|Adventure,Action,2.642857142857143,28
463,Guilty as Sin (1993),Crime|Drama|Thriller,Crime,2.74468085106383,47
464,Hard Target (1993),Action|Adventure|Crime|Thriller,Action,2.7824074074074074,216
465,Heaven & Earth (1993),Action|Drama|War,Action,3.3142857142857145,105
466,Hot Shots! Part Deux (1993),Action|Comedy|War,Action,2.7958115183246073,573
467,Live Nude Girls (1995),Comedy,Comedy,3.2037037037037037,54
468,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Comedy|Romance,Comedy,3.2714285714285714,350
469,"House of the Spirits, The (1993)",Drama|Romance,Drama,2.9565217391304346,69
470,House Party 3 (1994),Comedy,Comedy,1.736842105263158,38
471,"Hudsucker Proxy, The (1994)",Comedy|Romance,Comedy,3.631051752921536,599
472,I'll Do Anything (1994),Comedy|Drama,Comedy,2.7045454545454546,44
473,In the Army Now (1994),Comedy|War,Comedy,2.225165562913907,151
474,In the Line of Fire (1993),Action|Thriller,Action,3.825102880658436,972
475,In the Name of the Father (1993),Drama,Drama,3.9006410256410255,312
476,"Inkwell, The (1994)",Comedy|Drama,Comedy,2.6857142857142855,35
477,What's Love Got to Do with It? (1993),Drama,Drama,3.466666666666667,195
478,Jimmy Hollywood (1994),Comedy,Comedy,2.4583333333333335,24
479,Judgment Night (1993),Action,Action,2.7969924812030076,133
480,Jurassic Park (1993),Action|Adventure|Sci-Fi,Action,3.7638473053892216,2672
481,Kalifornia (1993),Drama|Thriller,Drama,3.380952380952381,294
482,Killing Zoe (1994),Thriller,Thriller,3.528409090909091,176
483,King of the Hill (1993),Drama,Drama,3.7432432432432434,74
484,Lassie (1994),Adventure|Children's,Adventure,2.6551724137931036,29
485,Last Action Hero (1993),Action|Comedy,Action,2.508,500
486,Life with Mikey (1993),Comedy,Comedy,2.8125,64
487,Lightning Jack (1994),Comedy|Western,Comedy,2.6129032258064515,62
488,M. Butterfly (1993),Drama,Drama,3.3846153846153846,39
489,Made in America (1993),Comedy,Comedy,2.4742268041237114,97
490,Malice (1993),Thriller,Thriller,3.324324324324324,185
491,"Man Without a Face, The (1993)",Drama,Drama,3.3160377358490565,212
492,Manhattan Murder Mystery (1993),Comedy|Mystery,Comedy,3.719402985074627,335
493,Menace II Society (1993),Action|Crime|Drama,Action,3.6073825503355703,298
494,Executive Decision (1996),Action|Thriller,Action,3.3461538461538463,416
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,Drama,3.380952380952381,42
496,What Happened Was... (1994),Comedy|Drama|Romance,Comedy,3.2162162162162162,37
497,Much Ado About Nothing (1993),Comedy|Romance,Comedy,4.0,667
498,Mr. Jones (1993),Drama|Romance,Drama,2.74468085106383,47
499,Mr. Wonderful (1993),Comedy|Romance,Comedy,2.7551020408163267,49
500,Mrs. Doubtfire (1993),Comedy,Comedy,3.420047732696897,838
501,Naked (1993),Drama,Drama,3.606382978723404,94
502,"Next Karate Kid, The (1994)",Action|Children's,Action,1.935483870967742,155
503,"New Age, The (1994)",Drama,Drama,3.6923076923076925,13
504,No Escape (1994),Action|Sci-Fi,Action,2.955056179775281,178
505,North (1994),Comedy,Comedy,2.4927536231884058,69
506,Orlando (1993),Drama,Drama,3.491228070175439,114
507,"Perfect World, A (1993)",Action|Drama,Action,3.522727272727273,308
508,Philadelphia (1993),Drama,Drama,3.894830659536542,561
509,"Piano, The (1993)",Drama|Romance,Drama,3.674342105263158,608
510,Poetic Justice (1993),Drama,Drama,2.4047619047619047,42
511,"Program, The (1993)",Action|Drama,Action,3.1052631578947367,152
512,Robert A. Heinlein's The Puppet Masters (1994),Horror|Sci-Fi,Horror,2.8715083798882683,179
513,Radioland Murders (1994),Comedy|Mystery|Romance,Comedy,3.1194029850746268,67
514,"Ref, The (1994)",Comedy,Comedy,3.531791907514451,346
515,"Remains of the Day, The (1993)",Drama,Drama,3.917777777777778,450
516,Renaissance Man (1994),Comedy|Drama|War,Comedy,2.870967741935484,248
517,Rising Sun (1993),Action|Drama|Mystery,Action,3.175392670157068,382
518,"Road to Wellville, The (1994)",Comedy,Comedy,2.4563758389261743,149
519,Robocop 3 (1993),Sci-Fi|Thriller,Sci-Fi,1.9405940594059405,202
520,Robin Hood: Men in Tights (1993),Comedy,Comedy,2.93048128342246,374
521,Romeo Is Bleeding (1993),Crime|Thriller,Crime,3.3675213675213675,117
522,Romper Stomper (1992),Action|Drama,Action,3.566265060240964,83
523,Ruby in Paradise (1993),Drama,Drama,3.658119658119658,117
524,Rudy (1993),Drama,Drama,3.615546218487395,476
525,"Saint of Fort Washington, The (1993)",Drama,Drama,3.1904761904761907,21
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,Drama,2.5,8
527,Schindler's List (1993),Drama|War,Drama,4.510416666666667,2304
528,"Scout, The (1994)",Drama,Drama,2.514705882352941,68
529,Searching for Bobby Fischer (1993),Drama,Drama,3.977777777777778,720
531,"Secret Garden, The (1993)",Children's|Drama,Children's,3.769230769230769,338
532,Serial Mom (1994),Comedy|Crime|Horror,Comedy,3.0488431876606685,389
533,"Shadow, The (1994)",Action,Action,2.7339901477832513,203
534,Shadowlands (1993),Drama|Romance,Drama,3.835664335664336,286
535,Short Cuts (1993),Drama,Drama,3.8172757475083055,301
536,"Simple Twist of Fate, A (1994)",Drama,Drama,3.1636363636363636,55
537,Sirens (1994),Comedy|Drama,Comedy,3.077294685990338,207
538,Six Degrees of Separation (1993),Drama,Drama,3.8222222222222224,315
539,Sleepless in Seattle (1993),Comedy|Romance,Comedy,3.760649087221095,986
540,Sliver (1993),Thriller,Thriller,2.2189349112426036,169
541,Blade Runner (1982),Film-Noir|Sci-Fi,Film-Noir,4.273333333333333,1800
542,Son in Law (1993),Comedy,Comedy,2.674757281553398,206
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,Comedy,3.3841642228739004,682
544,Striking Distance (1993),Action,Action,2.643410852713178,129
546,Super Mario Bros. (1993),Action|Adventure|Children's|Sci-Fi,Action,1.8742857142857143,350
547,Surviving the Game (1994),Action|Adventure|Thriller,Action,2.879032258064516,124
548,Terminal Velocity (1994),Action,Action,2.5474452554744524,137
549,Thirty-Two Short Films About Glenn Gould (1993),Documentary,Documentary,3.821656050955414,157
550,Threesome (1994),Comedy|Romance,Comedy,3.0168539325842696,178
551,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical,Children's,3.717871485943775,996
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy,Action,3.2400756143667295,529
553,Tombstone (1993),Western,Western,3.8734177215189876,553
554,Trial by Jury (1994),Thriller,Thriller,2.6153846153846154,26
555,True Romance (1993),Action|Crime|Romance,Action,3.9285714285714284,658
556,"War Room, The (1993)",Documentary,Documentary,4.2272727272727275,132
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children's|Fantasy,Action,2.7037037037037037,135
559,"Paris, France (1993)",Comedy,Comedy,3.0,5
560,"Beans of Egypt, Maine, The (1994)",Drama,Drama,3.625,8
561,Killer (Bulletproof Heart) (1994),Thriller,Thriller,3.6153846153846154,13
562,Welcome to the Dollhouse (1995),Comedy|Drama,Comedy,3.799163179916318,478
563,Germinal (1993),Drama,Drama,3.235294117647059,17
564,Chasers (1994),Comedy,Comedy,2.2666666666666666,45
565,Cronos (1992),Horror,Horror,3.1311475409836067,61
566,Naked in New York (1994),Comedy|Romance,Comedy,2.923076923076923,13
567,Kika (1993),Drama,Drama,3.5714285714285716,14
568,Bhaji on the Beach (1993),Comedy|Drama,Comedy,3.857142857142857,35
569,Little Big League (1994),Children's|Comedy,Children's,2.93,100
570,"Slingshot, The (Kådisbellan ) (1993)",Comedy|Drama,Comedy,3.217391304347826,23
571,"Wedding Gift, The (1994)",Drama,Drama,3.588235294117647,34
573,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama,Drama,3.5238095238095237,21
574,Spanking the Monkey (1994),Comedy|Drama,Comedy,3.4457142857142857,175
575,"Little Rascals, The (1994)",Children's|Comedy,Children's,2.822429906542056,107
577,Andre (1994),Adventure|Children's,Adventure,2.963636363636364,55
580,Princess Caraboo (1994),Drama,Drama,3.2419354838709675,62
581,"Celluloid Closet, The (1995)",Documentary,Documentary,4.049645390070922,141
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,Comedy,3.6785714285714284,28
585,"Brady Bunch Movie, The (1995)",Comedy,Comedy,2.9066985645933014,418
586,Home Alone (1990),Children's|Comedy,Children's,3.1348148148148147,675
587,Ghost (1990),Comedy|Romance|Thriller,Comedy,3.49644128113879,1124
588,Aladdin (1992),Animation|Children's|Comedy|Musical,Animation,3.788304959289415,1351
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,Action,4.058512646281616,2649
590,Dances with Wolves (1990),Adventure|Drama|Western,Adventure,3.9152308752584424,1451
592,Batman (1989),Action|Adventure|Crime|Drama,Action,3.6009783368273935,1431
593,"Silence of the Lambs, The (1991)",Drama|Thriller,Drama,4.3518231186966645,2578
594,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical,Animation,3.8453473132372213,763
595,Beauty and the Beast (1991),Animation|Children's|Musical,Animation,3.8858490566037736,1060
596,Pinocchio (1940),Animation|Children's,Animation,3.751004016064257,498
597,Pretty Woman (1990),Comedy|Romance,Comedy,3.641491395793499,1046
598,Window to Paris (1994),Comedy,Comedy,4.25,8
599,"Wild Bunch, The (1969)",Western,Western,4.087121212121212,264
600,Love and a .45 (1994),Thriller,Thriller,3.0,30
602,"Great Day in Harlem, A (1994)",Documentary,Documentary,4.121951219512195,41
603,"Bye Bye, Love (1995)",Comedy,Comedy,3.0,58
605,One Fine Day (1996),Drama|Romance,Drama,3.314159292035398,226
606,Candyman: Farewell to the Flesh (1995),Horror,Horror,2.225806451612903,93
608,Fargo (1996),Crime|Drama|Thriller,Crime,4.254675686430561,2513
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children's,Adventure,2.7761194029850746,67
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,Action,3.546925566343042,618
611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,Action,2.4722222222222223,216
612,"Pallbearer, The (1996)",Comedy,Comedy,2.4050632911392404,79
613,Jane Eyre (1996),Drama|Romance,Drama,3.6341463414634148,82
614,Loaded (1994),Drama|Thriller,Drama,2.6666666666666665,9
615,Bread and Chocolate (Pane e cioccolata) (1973),Drama,Drama,4.044776119402985,67
616,"Aristocats, The (1970)",Animation|Children's,Animation,3.352517985611511,278
617,"Flower of My Secret, The (La Flor de Mi Secreto) (1995)",Drama,Drama,3.6470588235294117,17
618,Two Much (1996),Comedy|Romance,Comedy,2.111111111111111,9
619,Ed (1996),Comedy,Comedy,2.59375,32
621,My Favorite Season (1993),Drama,Drama,3.7142857142857144,42
626,"Thin Line Between Love and Hate, A (1996)",Comedy,Comedy,2.263157894736842,19
627,"Last Supper, The (1995)",Drama|Thriller,Drama,3.603305785123967,121
628,Primal Fear (1996),Drama|Thriller,Drama,3.8969072164948453,485
630,Carried Away (1996),Drama|Romance,Drama,2.857142857142857,7
631,All Dogs Go to Heaven 2 (1996),Animation|Children's|Musical,Animation,2.08,75
632,Land and Freedom (Tierra y libertad) (1995),War,War,4.0,13
633,Denise Calls Up (1995),Comedy,Comedy,3.6,20
635,"Family Thing, A (1996)",Comedy|Drama,Comedy,3.6233766233766236,77
637,Sgt. Bilko (1996),Comedy,Comedy,2.5428571428571427,140
638,Jack and Sarah (1995),Romance,Romance,3.210526315789474,19
639,Girl 6 (1996),Comedy,Comedy,2.6153846153846154,78
640,Diabolique (1996),Drama|Thriller,Drama,2.676056338028169,71
645,Nelly & Monsieur Arnaud (1995),Drama,Drama,3.6,20
647,Courage Under Fire (1996),Drama|War,Drama,3.5532879818594103,441
648,Mission: Impossible (1996),Action|Adventure|Mystery,Action,3.432874918140144,1527
649,Cold Fever (Á köldum klaka) (1994),Comedy|Drama,Comedy,4.1875,16
650,Moll Flanders (1996),Drama,Drama,3.4719101123595504,89
652,"301, 302 (1995)",Mystery,Mystery,2.888888888888889,9
653,Dragonheart (1996),Action|Adventure|Fantasy,Action,3.2254901960784315,612
656,Eddie (1996),Comedy,Comedy,2.5641025641025643,39
659,Purple Noon (1960),Crime|Thriller,Crime,3.72,25
661,James and the Giant Peach (1996),Animation|Children's|Musical,Animation,3.4647619047619047,525
662,Fear (1996),Thriller,Thriller,2.984375,128
663,Kids in the Hall: Brain Candy (1996),Comedy,Comedy,3.4166666666666665,264
664,Faithful (1996),Comedy,Comedy,3.0,8
665,Underground (1995),War,War,3.657142857142857,35
667,Bloodsport 2 (1995),Action,Action,2.0425531914893615,47
668,Pather Panchali (1955),Drama,Drama,4.404255319148936,47
669,Aparajito (1956),Drama,Drama,4.173913043478261,23
670,"World of Apu, The (Apur Sansar) (1959)",Drama,Drama,4.410714285714286,56
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,Comedy,3.6798245614035086,456
673,Space Jam (1996),Adventure|Animation|Children's|Comedy|Fantasy,Adventure,2.619893428063943,563
674,Barbarella (1968),Adventure|Sci-Fi,Adventure,3.0155440414507773,386
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,Drama,4.245098039215686,306
680,Alphaville (1965),Sci-Fi,Sci-Fi,3.359375,64
681,Clean Slate (Coup de Torchon) (1981),Crime,Crime,3.933333333333333,15
685,It's My Party (1995),Drama,Drama,3.3,30
688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,Action,2.276995305164319,213
691,Mrs. Winterbourne (1996),Comedy|Romance,Comedy,3.0991735537190084,121
692,Solo (1996),Action|Sci-Fi|Thriller,Action,2.1132075471698113,106
694,"Substitute, The (1996)",Action,Action,2.645390070921986,141
695,True Crime (1995),Mystery|Thriller,Mystery,3.1777777777777776,135
697,Feeling Minnesota (1996),Drama|Romance,Drama,2.552941176470588,85
698,Delta of Venus (1994),Drama,Drama,2.2,5
700,Angus (1995),Comedy,Comedy,3.3241379310344827,145
702,Faces (1968),Drama,Drama,3.6666666666666665,27
703,Boys (1996),Drama,Drama,1.6,10
704,"Quest, The (1996)",Action|Adventure,Action,2.3095238095238093,42
705,Cosi (1996),Comedy,Comedy,3.8333333333333335,36
707,Mulholland Falls (1996),Crime|Film-Noir|Thriller,Crime,3.0872727272727274,275
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,Comedy,3.434462444771723,679
709,Oliver & Company (1988),Animation|Children's,Animation,3.0416666666666665,144
710,Celtic Pride (1996),Comedy,Comedy,2.3333333333333335,51
711,Flipper (1996),Adventure|Children's,Adventure,2.5,62
714,Dead Man (1995),Western,Western,3.888888888888889,153
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama,Drama,3.6153846153846154,52
716,Switchblade Sisters (1975),Crime,Crime,2.6785714285714284,28
718,"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi,Comedy,3.484848484848485,33
719,Multiplicity (1996),Comedy,Comedy,2.8619246861924688,239
720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,Animation,4.426940639269406,438
722,"Haunted World of Edward D. Wood Jr., The (1995)",Documentary,Documentary,3.814814814814815,27
724,"Craft, The (1996)",Drama|Horror,Drama,3.0865384615384617,416
725,"Great White Hype, The (1996)",Comedy,Comedy,2.791208791208791,91
726,Last Dance (1996),Drama,Drama,3.0,9
728,Cold Comfort Farm (1995),Comedy,Comedy,3.7649769585253456,217
731,Heaven's Prisoners (1996),Mystery|Thriller,Mystery,2.851063829787234,47
732,Original Gangstas (1996),Crime,Crime,2.8333333333333335,6
733,"Rock, The (1996)",Action|Adventure|Thriller,Action,3.723134328358209,1340
735,Cemetery Man (Dellamorte Dellamore) (1994),Comedy|Horror,Comedy,3.3564356435643563,101
736,Twister (1996),Action|Adventure|Romance|Thriller,Action,3.1738738738738737,1110
737,Barb Wire (1996),Action|Sci-Fi,Action,2.03,300
741,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi,Animation,4.089171974522293,314
742,Thinner (1996),Horror|Thriller,Horror,2.528735632183908,174
743,Spy Hard (1996),Comedy,Comedy,2.5700934579439254,107
